act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-14 06:37:29.238,DIH,06,QA09,2019-11-14 06:37:58.722,29.484,10,False
2019-11-14 06:37:32.226,MOK,44,QA06,2019-11-14 06:38:20.835,48.609,7,False
2019-11-14 06:37:34.617,KOB,08,QA26,2019-11-14 06:38:44.342,69.725,11,False
2019-11-14 06:37:34.816,KOT,09,GA34,2019-11-14 06:38:52.709,77.893,62,True
2019-11-14 06:37:38.204,MOK,43,GA02,2019-11-14 06:38:14.261,36.057,22,False
2019-11-14 06:37:38.802,YAT,7004,QA12,2019-11-14 06:37:57.128,18.326,6,False
2019-11-14 06:37:39.398,MOK,46,QA06,2019-11-14 06:38:29.800,50.402,38,False
2019-11-14 06:37:39.597,DIH,08,QA09,2019-11-14 06:38:48.924,69.327,10,False
2019-11-14 06:37:40.394,YMT,42,QA04,2019-11-14 06:38:01.799,21.405,8,False
2019-11-14 06:37:41.390,WTS,09,GA33,2019-11-14 06:37:58.722,17.332,8,False
2019-11-14 06:37:44.179,HOM,21,GA21,2019-11-14 06:38:20.835,36.656,22,False
2019-11-14 06:37:45.774,YAT,7002,QA12,2019-11-14 06:38:04.300,18.526,7,False
2019-11-14 06:37:46.371,KOB,10,QA26,2019-11-14 06:38:54.303,67.932,55,True
2019-11-14 06:37:49.360,YMT,44,QA04,2019-11-14 06:38:12.866,23.506,13,False
2019-11-14 06:37:49.957,TIK,7103,GA30,2019-11-14 06:38:19.440,29.483,13,False
2019-11-14 06:37:50.156,WTS,11,GA33,2019-11-14 06:38:06.890,16.734,6,False
2019-11-14 06:37:50.157,DIH,10,QA09,2019-11-14 06:38:57.291,67.134,54,True
2019-11-14 06:37:53.542,LAT,6112,QA12,2019-11-14 06:38:34.182,40.64,24,False
2019-11-14 06:37:53.742,KOB,11,GA31,2019-11-14 06:38:19.440,25.698,14,False
2019-11-14 06:37:53.742,SKM,14,QA07,2019-11-14 06:38:11.273,17.531,6,False
2019-11-14 06:37:56.730,DIH,01,GA33,2019-11-14 06:38:18.783,22.053,6,False
2019-11-14 06:38:00.234,SKM,16,QA07,2019-11-14 06:38:15.257,15.023,3,False
2019-11-14 06:38:00.714,MOK,45,GA02,2019-11-14 06:38:32.390,31.676,12,False
2019-11-14 06:38:02.906,HOM,02,QA04,2019-11-14 06:38:35.975,33.069,20,False
2019-11-14 06:38:03.503,DIH,03,GA33,2019-11-14 06:39:13.826,70.323,9,False
2019-11-14 06:38:03.902,TIK,7105,GA30,2019-11-14 06:38:33.186,29.284,12,False
2019-11-14 06:38:03.902,SKM,18,QA07,2019-11-14 06:38:24.201,20.299,8,False
2019-11-14 06:38:06.491,KWT,6006,QA11,2019-11-14 06:38:30.995,24.504,7,False
2019-11-14 06:38:06.491,YMT,31,GA21,2019-11-14 06:38:32.788,26.297,12,False
