act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 01:32:48.850,YMT,38,KT85,2019-11-05 01:33:14.947,26.097,14,False
2019-11-05 01:33:02.994,YMT,36,KT85,2019-11-05 01:33:36.463,33.469,13,False
2019-11-05 01:33:16.342,YMT,34,KT85,2019-11-05 01:33:45.030,28.688,10,False
2019-11-05 01:33:26.502,YMT,32,KT85,2019-11-05 01:34:10.530,44.028,30,False
2019-11-05 01:33:56.585,MOK,46,KT85,2019-11-05 01:35:20.059,83.474,48,False
2019-11-05 01:34:44.796,MOK,44,KT85,2019-11-05 02:27:38.527,3173.731,44,False
2019-11-05 01:35:29.223,MOK,42,KT85,,,,False
2019-11-05 01:38:19.756,DIH,01,ET81,2019-11-05 01:39:01.991,42.235,30,False
2019-11-05 01:38:50.635,WTS,11,ET81,,,124,False
2019-11-05 01:40:54.750,WTS,09,ET81,,,,False
2019-11-05 01:45:28.277,HOM,08,KT89,2019-11-05 01:46:50.161,81.884,66,False
2019-11-05 01:46:34.417,HOM,06,KT89,2019-11-05 01:47:53.993,79.576,62,False
2019-11-05 01:47:36.572,HOM,04,KT89,2019-11-05 01:48:49.085,72.513,54,False
2019-11-05 01:48:31.554,HOM,02,KT89,2019-11-05 01:51:15.705,164.151,144,False
2019-11-05 01:50:55.784,YMT,44,KT89,2019-11-05 01:55:23.928,268.144,230,False
2019-11-05 01:54:45.862,HOM,02,KT89,2019-11-05 02:09:08.869,863.007,204,False
2019-11-05 01:58:10.054,HOM,04,KT89,,,,False
