act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-02 08:26:53.966,CHH,13A,GD03,2019-11-02 08:27:18.888,24.922,13,False
2019-11-02 08:26:53.966,MOK,38,RD15,2019-11-02 08:28:09.860,75.894,9,False
2019-11-02 08:26:55.617,TIK,7103,GD28,2019-11-02 08:27:12.750,17.133,11,False
2019-11-02 08:26:55.815,LAT,6110,QD24,2019-11-02 08:27:28.687,32.872,15,False
2019-11-02 08:26:56.015,TIK,7115,GD27,2019-11-02 08:27:08.566,12.551,0,False
2019-11-02 08:26:56.214,YAT,7010,RD25,2019-11-02 08:27:21.512,25.298,11,False
2019-11-02 08:26:56.418,HOM,08,RD13,2019-11-02 08:27:22.511,26.093,5,False
2019-11-02 08:26:56.612,TIK,7149,GD27,2019-11-02 08:27:12.750,16.138,0,False
2019-11-02 08:26:56.820,TIK,7120,GD27,2019-11-02 08:27:22.710,25.89,,False
2019-11-02 08:26:57.011,KOT,11,GD06,2019-11-02 08:27:19.888,22.877,13,False
2019-11-02 08:26:57.396,NTK,01,GD02,2019-11-02 08:27:10.512,13.116,3,False
2019-11-02 08:26:57.808,TIK,7120,RD27,2019-11-02 08:27:22.710,24.902,9,False
2019-11-02 08:26:59.800,DIH,04,QD20,2019-11-02 08:27:25.897,26.097,9,False
2019-11-02 08:27:00.796,NTK,03,GD02,2019-11-02 08:27:12.350,11.554,1,False
2019-11-02 08:27:02.191,KWT,6015,GD01,2019-11-02 08:27:26.495,24.304,10,False
2019-11-02 08:27:02.191,HOM,10,RD13,2019-11-02 08:28:22.874,80.683,8,False
2019-11-02 08:27:02.390,LOF,13,GD05,2019-11-02 08:27:19.522,17.132,8,False
2019-11-02 08:27:02.789,NTK,05,GD02,2019-11-02 08:27:20.518,17.729,8,False
2019-11-02 08:27:03.386,MOK,40,RD15,2019-11-02 08:28:17.494,74.108,57,True
2019-11-02 08:27:03.485,KOB,16,RD21,2019-11-02 08:27:28.885,25.4,13,False
2019-11-02 08:27:06.972,CHH,15,GD03,2019-11-02 08:27:26.893,19.921,8,False
2019-11-02 08:27:07.370,TIK,7122,RD27,2019-11-02 08:27:58.768,51.398,54,False
2019-11-02 08:27:07.371,TIK,7105,GD28,2019-11-02 08:27:22.511,15.14,1,False
2019-11-02 08:27:07.464,YAT,7001,GD29,2019-11-02 08:27:36.655,29.191,15,False
2019-11-02 08:27:07.465,YAT,7008,RD25,2019-11-02 08:27:34.663,27.198,8,False
2019-11-02 08:27:08.964,DIH,06,QD20,2019-11-02 08:27:45.420,36.456,16,False
2019-11-02 08:27:09.163,TIK,7107,GD28,2019-11-02 08:27:28.686,19.523,4,False
2019-11-02 08:27:10.512,HOM,12,RD13,2019-11-02 08:28:31.424,80.912,61,True
2019-11-02 08:27:10.558,KOT,13,GD06,2019-11-02 08:27:27.292,16.734,7,False
2019-11-02 08:27:10.757,WTS,01,GD05,2019-11-02 08:27:28.288,17.531,8,False
2019-11-02 08:27:10.956,NTK,07,GD02,2019-11-02 08:27:33.467,22.511,7,False
2019-11-02 08:27:11.354,LAT,6108,QD24,2019-11-02 08:27:42.632,31.278,11,False
2019-11-02 08:27:13.147,LAT,6101,GD01,2019-11-02 08:27:28.687,15.54,5,False
2019-11-02 08:27:13.347,TIK,7109A,GD28,2019-11-02 08:28:38.612,85.265,10,False
2019-11-02 08:27:15.139,CHH,17,GD03,2019-11-02 08:27:34.464,19.325,8,False
2019-11-02 08:27:15.789,HOM,13,GD11,2019-11-02 08:27:39.245,23.456,6,False
2019-11-02 08:27:15.937,YAT,7006C,RD25,2019-11-02 08:28:22.674,66.737,7,False
2019-11-02 08:27:17.331,CHH,02,RD21,2019-11-02 08:27:42.432,25.101,14,False
2019-11-02 08:27:18.128,KOT,15,GD06,2019-11-02 08:27:33.867,15.739,7,False
2019-11-02 08:27:18.887,NTK,09,GD02,2019-11-02 08:28:31.423,72.536,10,False
2019-11-02 08:27:18.888,LAT,6103,GD01,2019-11-02 08:27:44.624,25.736,11,False
2019-11-02 08:27:19.323,KOT,12,RD17,2019-11-02 08:27:43.828,24.505,13,False
2019-11-02 08:27:19.522,WTS,03,GD05,2019-11-02 08:27:44.424,24.902,5,False
2019-11-02 08:27:20.319,NTK,08,QD22,2019-11-02 08:27:47.413,27.094,14,False
2019-11-02 08:27:21.512,DIH,07,GD04,2019-11-02 08:27:42.831,21.319,8,False
2019-11-02 08:27:22.311,HOM,15,GD11,2019-11-02 08:27:50.601,28.29,13,False
2019-11-02 08:27:22.711,YAT,7003A,GD29,2019-11-02 08:28:24.666,61.955,1,False
2019-11-02 08:27:23.126,YAT,7006B,RD25,2019-11-02 08:28:28.525,65.399,6,False
2019-11-02 08:27:23.307,LAT,6106,QD24,2019-11-02 08:28:28.651,65.344,6,False
2019-11-02 08:27:23.483,CHH,19,GD03,2019-11-02 08:27:42.432,18.949,6,False
2019-11-02 08:27:23.483,TIK,7109B,GD28,2019-11-02 08:28:42.796,79.313,0,False
2019-11-02 08:27:24.127,YAT,7003B,GD29,2019-11-02 08:28:28.651,64.524,5,False
2019-11-02 08:27:24.127,TIK,7109C,GD28,2019-11-02 08:28:48.771,84.644,70,True
2019-11-02 08:27:25.100,WHA,04,GD12,2019-11-02 08:27:55.381,30.281,11,False
2019-11-02 08:27:25.300,YMT,42,QD14,2019-11-02 08:27:45.819,20.519,8,False
2019-11-02 08:27:25.301,LOF,01,GD06,2019-11-02 08:27:40.441,15.14,5,False
2019-11-02 08:27:25.487,DIH,08,QD20,2019-11-02 08:28:34.966,69.479,12,False
2019-11-02 08:27:25.488,WTS,05,GD05,2019-11-02 08:28:34.966,69.478,54,True
2019-11-02 08:27:27.093,SKM,15,GD07,2019-11-02 08:27:50.999,23.906,13,False
2019-11-02 08:27:29.503,NTK,11,GD02,2019-11-02 08:28:41.389,71.886,59,True
2019-11-02 08:27:29.773,DIH,09,GD04,2019-11-02 08:27:51.397,21.624,11,False
2019-11-02 08:27:30.081,YAT,7006A,RD25,2019-11-02 08:28:32.527,62.446,47,True
2019-11-02 08:27:30.081,YAT,7003C,GD29,2019-11-02 08:28:32.526,62.445,0,False
2019-11-02 08:27:30.274,LAT,6105,GD01,2019-11-02 08:28:36.619,66.345,52,True
2019-11-02 08:27:30.275,CHH,21,GD03,2019-11-02 08:27:50.401,20.126,8,False
2019-11-02 08:27:30.275,LAT,6104,QD24,2019-11-02 08:28:36.619,66.344,51,True
2019-11-02 08:27:30.878,LOF,03,GD06,2019-11-02 08:27:47.413,16.535,5,False
2019-11-02 08:27:31.077,YAT,7003D,GD29,2019-11-02 08:28:35.581,64.504,50,True
2019-11-02 08:27:32.272,CHH,04,RD21,2019-11-02 08:27:55.381,23.109,12,False
2019-11-02 08:27:32.870,KOT,14,RD17,2019-11-02 08:27:53.389,20.519,8,False
2019-11-02 08:27:33.467,YMT,44,QD14,2019-11-02 08:27:56.975,23.508,12,False
2019-11-02 08:27:34.862,NTK,10,QD22,2019-11-02 08:27:58.370,23.508,11,False
2019-11-02 08:27:35.840,HOM,17,GD11,2019-11-02 08:28:10.721,34.881,23,False
2019-11-02 08:27:36.457,LOF,05,GD06,2019-11-02 08:28:00.959,24.502,7,False
2019-11-02 08:27:36.457,WHA,02,GD12,2019-11-02 08:29:03.514,87.057,10,False
2019-11-02 08:27:37.453,LOF,12,QD18,2019-11-02 08:28:02.952,25.499,14,False
2019-11-02 08:27:37.850,DIH,10,QD20,2019-11-02 08:28:44.389,66.539,53,True
2019-11-02 08:27:38.448,KOB,01,GD03,2019-11-02 08:27:58.370,19.922,7,False
2019-11-02 08:27:40.441,SKM,17,GD07,2019-11-02 08:27:59.366,18.925,9,False
2019-11-02 08:27:41.038,CHH,01,GD04,2019-11-02 08:27:57.951,16.913,5,False
2019-11-02 08:27:41.237,YMT,37,GD10,2019-11-02 08:28:01.955,20.718,6,False
2019-11-02 08:27:41.835,KOT,16,RD17,2019-11-02 08:28:02.952,21.117,8,False
2019-11-02 08:27:44.225,SKM,01,GD09,2019-11-02 08:28:08.929,24.704,10,False
2019-11-02 08:27:44.424,LOF,07,GD06,2019-11-02 08:28:50.963,66.539,10,False
2019-11-02 08:27:44.823,CHH,06,RD21,2019-11-02 08:28:05.940,21.117,7,False
2019-11-02 08:27:45.022,KWT,6006,RD23,2019-11-02 08:28:09.924,24.902,7,False
2019-11-02 08:27:45.420,WTS,12,RD19,2019-11-02 08:28:06.537,21.117,9,False
2019-11-02 08:27:45.956,KOB,03,GD03,2019-11-02 08:28:05.941,19.985,8,False
