act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-25 21:54:18.226,HOM,08,QC03,2019-12-25 21:55:08.629,50.403,27,False
2019-12-25 21:54:18.824,CHH,10,QC12,2019-12-25 21:55:36.722,77.898,60,True
2019-12-25 21:54:19.431,MOK,36,QC05,2019-12-25 21:54:50.301,30.87,12,False
2019-12-25 21:54:19.820,NTK,11,GC23,2019-12-25 21:55:31.740,71.92,59,True
2019-12-25 21:54:20.816,KOT,12,QC07,2019-12-25 21:54:45.719,24.903,13,False
2019-12-25 21:54:23.806,MOK,37,GC01,2019-12-25 21:55:31.143,67.337,51,True
2019-12-25 21:54:25.200,LAT,6108,QC15,2019-12-25 21:54:57.273,32.073,6,False
2019-12-25 21:54:25.598,TIK,7102,QC29,2019-12-25 21:54:48.309,22.711,12,False
2019-12-25 21:54:28.785,YAT,7009,GC20,2019-12-25 21:54:53.289,24.504,15,False
2019-12-25 21:54:30.180,HOM,18,GC02,2019-12-25 21:54:51.770,21.59,5,False
2019-12-25 21:54:31.773,LAT,6106,QC15,2019-12-25 21:55:40.309,68.536,10,False
2019-12-25 21:54:31.973,MOK,38,QC05,2019-12-25 21:55:38.716,66.743,9,False
2019-12-25 21:54:34.363,KOT,14,QC07,2019-12-25 21:54:55.083,20.72,9,False
2019-12-25 21:54:35.359,HOM,22,GC02,2019-12-25 21:54:56.676,21.317,4,False
2019-12-25 21:54:38.347,YAT,7012,QC29,2019-12-25 21:55:12.414,34.067,24,False
2019-12-25 21:54:40.340,HOM,07,GC02,2019-12-25 21:55:05.242,24.902,4,False
2019-12-25 21:54:40.340,DIH,07,GC25,2019-12-25 21:55:01.656,21.316,8,False
2019-12-25 21:54:41.933,MOK,40,QC05,2019-12-25 21:55:46.088,64.155,46,True
2019-12-25 21:54:42.640,LAT,6104,QC15,2019-12-25 21:55:47.284,64.644,50,True
2019-12-25 21:54:43.726,KOT,16,QC07,2019-12-25 21:55:04.246,20.52,8,False
2019-12-25 21:54:43.926,TIK,7101,GC20,2019-12-25 21:55:24.367,40.441,28,False
2019-12-25 21:54:44.722,SKM,15,GC30,2019-12-25 21:55:08.794,24.072,14,False
2019-12-25 21:54:45.320,HOM,10,QC03,2019-12-25 21:55:50.870,65.55,9,False
2019-12-25 21:54:45.320,HOM,09,GC02,2019-12-25 21:55:54.258,68.938,7,False
