act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-10 11:37:12.319,SKM,18,QA08,2019-12-10 11:37:35.827,23.508,11,False
2019-12-10 11:37:13.913,LOF,12,QA09,2019-12-10 11:37:34.432,20.519,11,False
2019-12-10 11:37:13.914,WHA,04,GA06,2019-12-10 11:37:39.014,25.1,5,False
2019-12-10 11:37:14.312,WTS,11,GA02,2019-12-10 11:37:35.827,21.515,9,False
2019-12-10 11:37:14.312,DIH,12,QA10,2019-12-10 11:37:37.422,23.11,10,False
2019-12-10 11:37:14.510,KOB,11,GA20,2019-12-10 11:37:40.409,25.899,13,False
2019-12-10 11:37:18.496,HOM,17,GA05,2019-12-10 11:37:52.691,34.195,22,False
2019-12-10 11:37:18.694,YAT,7002,QA13,2019-12-10 11:37:32.241,13.547,5,False
2019-12-10 11:37:19.889,WHA,06,GA06,2019-12-10 11:39:07.269,107.38,89,True
2019-12-10 11:37:20.488,KWT,6009,GA19,2019-12-10 11:37:45.407,24.919,9,False
2019-12-10 11:37:22.878,MOK,37,GA04,2019-12-10 11:38:35.394,72.516,55,True
2019-12-10 11:37:23.675,SKM,20,QA08,2019-12-10 11:37:49.374,25.699,11,False
2019-12-10 11:37:23.675,DIH,01,GA02,2019-12-10 11:37:48.975,25.3,8,False
2019-12-10 11:37:23.675,KOT,13,GA03,2019-12-10 11:37:41.982,18.307,7,False
2019-12-10 11:37:23.874,LAT,6112,QA13,2019-12-10 11:38:05.112,41.238,20,False
2019-12-10 11:37:25.268,WTS,02,QA10,2019-12-10 11:37:47.406,22.138,9,False
2019-12-10 11:37:25.866,LOF,14,QA09,2019-12-10 11:37:41.982,16.116,7,False
2019-12-10 11:37:28.456,KOB,13,GA20,2019-12-10 11:37:49.374,20.918,10,False
2019-12-10 11:37:30.050,KWT,6011,GA19,2019-12-10 11:37:51.764,21.714,5,False
2019-12-10 11:37:31.246,KOT,15,GA03,2019-12-10 11:37:50.370,19.124,7,False
2019-12-10 11:37:31.843,KOB,12,QA11,2019-12-10 11:37:51.964,20.121,10,False
2019-12-10 11:37:32.241,DIH,03,GA02,2019-12-10 11:38:36.391,64.15,9,False
2019-12-10 11:37:32.440,KWT,6006,QA12,2019-12-10 11:37:56.945,24.505,6,False
2019-12-10 11:37:33.436,KOT,02,QA09,2019-12-10 11:37:49.374,15.938,7,False
2019-12-10 11:37:34.432,WTS,04,QA10,2019-12-10 11:37:57.940,23.508,8,False
2019-12-10 11:37:34.831,SKM,22A,QA08,2019-12-10 11:37:54.952,20.121,2,False
2019-12-10 11:37:35.428,KWT,6013,GA19,2019-12-10 11:38:02.306,26.878,11,False
2019-12-10 11:37:37.422,SKM,22B,QA08,2019-12-10 11:38:48.941,71.519,4,False
2019-12-10 11:37:38.417,TIK,7117,QA16,2019-12-10 11:38:39.179,60.762,10,False
2019-12-10 11:37:38.596,LOF,01,GA03,2019-12-10 11:37:59.335,20.739,7,False
2019-12-10 11:37:39.168,KWT,6004,QA12,2019-12-10 11:38:02.306,23.138,6,False
2019-12-10 11:37:39.169,KOB,15,GA20,2019-12-10 11:37:56.944,17.775,8,False
2019-12-10 11:37:40.807,KOT,04,QA09,2019-12-10 11:37:57.768,16.961,6,False
2019-12-10 11:37:41.206,HOM,19,GA05,2019-12-10 11:38:14.616,33.41,21,False
2019-12-10 11:37:41.804,SKM,22C,QA08,2019-12-10 11:38:54.519,72.715,4,False
2019-12-10 11:37:42.202,KOB,14,QA11,2019-12-10 11:38:00.332,18.13,7,False
2019-12-10 11:37:42.202,DIH,05,GA02,2019-12-10 11:38:46.351,64.149,50,True
2019-12-10 11:37:42.378,TIK,7110,QA14,2019-12-10 11:38:04.116,21.738,9,False
2019-12-10 11:37:42.378,YAT,7005,GA18,2019-12-10 11:38:04.116,21.738,9,False
2019-12-10 11:37:42.800,WTS,06,QA10,2019-12-10 11:38:13.280,30.48,8,False
2019-12-10 11:37:44.697,LAT,6110,QA13,2019-12-10 11:38:28.023,43.326,27,False
2019-12-10 11:37:45.788,KWT,6002,QA12,2019-12-10 11:38:14.874,29.086,14,False
2019-12-10 11:37:46.389,LOF,03,GA03,2019-12-10 11:38:09.495,23.106,7,False
2019-12-10 11:37:46.755,MOK,32A,QA08,2019-12-10 11:39:00.894,74.139,55,True
2019-12-10 11:37:46.983,KWT,6015,GA19,2019-12-10 11:38:15.870,28.887,16,False
2019-12-10 11:37:47.406,KOT,06,QA09,2019-12-10 11:38:10.890,23.484,5,False
2019-12-10 11:37:47.780,NTK,01,GA20,2019-12-10 11:38:02.323,14.543,4,False
2019-12-10 11:37:49.375,TIK,7149,QA16,2019-12-10 11:38:45.155,55.78,14,False
2019-12-10 11:37:49.972,KOB,16,QA11,2019-12-10 11:38:09.893,19.921,10,False
2019-12-10 11:37:51.565,TIK,7108,QA14,2019-12-10 11:38:12.085,20.52,12,False
2019-12-10 11:37:51.566,YAT,7007,GA18,2019-12-10 11:38:28.222,36.656,38,False
2019-12-10 11:37:51.566,WTS,08,QA10,2019-12-10 11:39:04.878,73.312,14,False
2019-12-10 11:37:52.561,NTK,03,GA20,2019-12-10 11:38:04.913,12.352,2,False
2019-12-10 11:37:52.561,KOT,08,QA09,2019-12-10 11:39:21.413,88.852,11,False
2019-12-10 11:37:53.557,LOF,05,GA03,2019-12-10 11:38:25.034,31.477,10,False
2019-12-10 11:37:54.155,YMT,42,QA07,2019-12-10 11:38:15.472,21.317,8,False
2019-12-10 11:37:55.151,NTK,05,GA20,2019-12-10 11:38:12.882,17.731,7,False
2019-12-10 11:37:56.147,CHH,13A,GA01,2019-12-10 11:38:20.851,24.704,12,False
2019-12-10 11:38:00.133,CHH,02,QA11,2019-12-10 11:38:21.448,21.315,12,False
2019-12-10 11:38:00.331,NTK,02,QA12,2019-12-10 11:38:24.038,23.707,11,False
2019-12-10 11:38:02.305,HOM,21,GA05,2019-12-10 11:38:37.187,34.882,21,False
2019-12-10 11:38:02.921,YMT,44,QA07,2019-12-10 11:38:26.429,23.508,13,False
2019-12-10 11:38:02.921,NTK,07,GA20,2019-12-10 11:38:25.034,22.113,7,False
2019-12-10 11:38:03.518,LAT,6101,GA19,2019-12-10 11:38:19.058,15.54,6,False
2019-12-10 11:38:03.518,TIK,7118,QA16,2019-12-10 11:38:55.116,51.598,38,False
2019-12-10 11:38:03.718,TIK,7106,QA14,2019-12-10 11:38:33.999,30.281,37,False
2019-12-10 11:38:03.718,TIK,7112C,QA15,2019-12-10 11:41:29.113,205.395,8,False
2019-12-10 11:38:03.917,KOT,10,QA09,2019-12-10 11:39:29.980,86.063,74,True
2019-12-10 11:38:04.315,LOF,07,GA03,2019-12-10 11:39:19.820,75.505,14,False
2019-12-10 11:38:06.507,WTS,10,QA10,2019-12-10 11:39:13.445,66.938,55,True
2019-12-10 11:38:07.901,SKM,15,GA22,2019-12-10 11:38:32.405,24.504,13,False
2019-12-10 11:38:08.499,CHH,15,GA01,2019-12-10 11:38:29.417,20.918,8,False
2019-12-10 11:38:10.491,NTK,09,GA20,2019-12-10 11:39:23.007,72.516,10,False
2019-12-10 11:38:10.491,LAT,6103,GA19,2019-12-10 11:38:40.175,29.684,14,False
2019-12-10 11:38:11.886,NTK,04,QA12,2019-12-10 11:38:38.980,27.094,9,False
2019-12-10 11:38:12.483,TIK,7112B,QA15,2019-12-10 11:41:32.101,199.618,1,False
2019-12-10 11:38:12.483,LAT,6108,QA13,2019-12-10 11:38:46.151,33.668,4,False
2019-12-10 11:38:12.882,CHH,04,QA11,2019-12-10 11:38:34.397,21.515,10,False
2019-12-10 11:38:14.476,TIK,7112A,QA15,2019-12-10 11:41:41.066,206.59,191,True
2019-12-10 11:38:16.069,HOM,02,QA07,2019-12-10 11:38:48.542,32.473,20,False
2019-12-10 11:38:16.667,CHH,17,GA01,2019-12-10 11:38:36.390,19.723,7,False
2019-12-10 11:38:17.065,LAT,6106,QA13,2019-12-10 11:39:33.167,76.102,24,False
2019-12-10 11:38:18.061,MOK,39,GA04,2019-12-10 11:38:42.366,24.305,6,False
2019-12-10 11:38:18.659,LOF,09,GA03,2019-12-10 11:39:32.370,73.711,58,True
2019-12-10 11:38:21.249,NTK,06,QA12,2019-12-10 11:39:30.379,69.13,53,True
2019-12-10 11:38:21.249,NTK,11,GA20,2019-12-10 11:39:32.370,71.121,58,True
2019-12-10 11:38:21.249,SKM,17,GA22,2019-12-10 11:38:41.569,20.32,10,False
2019-12-10 11:38:23.440,CHH,06,QA11,2019-12-10 11:38:44.956,21.516,8,False
2019-12-10 11:38:23.441,YMT,31,GA05,2019-12-10 11:38:48.941,25.5,12,False
2019-12-10 11:38:24.237,CHH,19,GA01,2019-12-10 11:38:44.358,20.121,8,False
2019-12-10 11:38:25.034,MOK,41,GA04,2019-12-10 11:38:47.944,22.91,6,False
2019-12-10 11:38:25.434,LAT,6105,GA19,2019-12-10 11:40:14.206,108.772,94,True
2019-12-10 11:38:29.815,YAT,7009,GA18,2019-12-10 11:38:44.159,14.344,12,False
