act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 00:36:10.639,KOT,01,GD25,2019-08-04 00:36:26.380,15.741,6,False
2019-08-04 00:36:12.233,MOK,34A,QD04,2019-08-04 00:36:29.768,17.535,6,False
2019-08-04 00:36:12.433,CHH,20,QD30,2019-08-04 00:36:26.780,14.347,3,False
2019-08-04 00:36:12.826,HOM,19,GS29,2019-08-04 00:36:47.874,35.048,21,False
2019-08-04 00:36:13.230,WHA,02,GD01,2019-08-04 00:36:31.760,18.53,5,False
2019-08-04 00:36:14.425,KOB,09,GD23,2019-08-04 00:37:25.750,71.325,56,True
2019-08-04 00:36:14.624,LOF,06,QD07,2019-08-04 00:36:40.727,26.103,9,False
2019-08-04 00:36:16.219,DIH,02,QD30,2019-08-04 00:36:34.351,18.132,7,False
2019-08-04 00:36:17.215,KOT,03,GD25,2019-08-04 00:36:33.354,16.139,5,False
2019-08-04 00:36:18.809,TIK,7101,GD20,2019-08-04 00:36:59.257,40.448,29,False
2019-08-04 00:36:18.809,MOK,34B,QD04,2019-08-04 00:36:34.749,15.94,5,False
2019-08-04 00:36:18.810,WHA,04,GD01,2019-08-04 00:36:44.911,26.101,6,False
2019-08-04 00:36:20.801,KOT,14,QD06,2019-08-04 00:36:36.742,15.941,6,False
2019-08-04 00:36:23.192,KOT,05,GD25,2019-08-04 00:36:40.727,17.535,6,False
2019-08-04 00:36:23.790,LOF,08,QD07,2019-08-04 00:37:32.323,68.533,9,False
2019-08-04 00:36:23.989,DIH,04,QD30,2019-08-04 00:36:41.324,17.335,6,False
2019-08-04 00:36:24.389,MOK,36,QD04,2019-08-04 00:36:50.888,26.499,10,False
2019-08-04 00:36:24.787,YAT,7010,HD13,2019-08-04 00:37:13.161,48.374,22,False
2019-08-04 00:36:25.384,WHA,06,GD01,2019-08-04 00:40:48.735,263.351,,True
2019-08-04 00:36:27.576,KOT,16,QD06,2019-08-04 00:36:44.314,16.738,7,False
2019-08-04 00:36:29.569,KOT,07,GD25,2019-08-04 00:36:54.284,24.715,7,False
2019-08-04 00:36:29.968,DIH,07,GD24,2019-08-04 00:36:49.693,19.725,8,False
2019-08-04 00:36:30.166,DIH,06,QD30,2019-08-04 00:37:01.847,31.681,10,False
2019-08-04 00:36:32.159,YMT,42,QD03,2019-08-04 00:36:52.283,20.124,8,False
2019-08-04 00:36:32.956,WHA,06,GX04,2019-08-04 00:40:48.735,255.779,,True
2019-08-04 00:36:33.555,LOF,10,QD07,2019-08-04 00:37:41.287,67.732,56,True
2019-08-04 00:36:34.151,HOM,21,GS29,2019-08-04 00:37:11.162,37.011,23,False
2019-08-04 00:36:34.749,MOK,38,QD04,2019-08-04 00:37:06.828,32.079,10,False
2019-08-04 00:36:34.948,SKM,02,QD06,2019-08-04 00:36:51.288,16.34,5,False
2019-08-04 00:36:37.140,KOT,09,GD25,2019-08-04 00:37:51.843,74.703,58,True
2019-08-04 00:36:38.136,DIH,09,GD24,2019-08-04 00:36:58.284,20.148,9,False
2019-08-04 00:36:40.328,YMT,44,QD03,2019-08-04 00:37:03.840,23.512,12,False
2019-08-04 00:36:40.926,SKM,04,QD06,2019-08-04 00:36:58.858,17.932,8,False
2019-08-04 00:36:41.125,DIH,08,QD30,2019-08-04 00:37:48.258,67.133,10,False
2019-08-04 00:36:44.512,NTK,13,GD22,2019-08-04 00:37:04.836,20.324,10,False
2019-08-04 00:36:44.912,MOK,40,QD04,2019-08-04 00:37:16.389,31.477,,True
2019-08-04 00:36:47.701,YAT,7008,HD13,2019-08-04 00:37:31.128,43.427,23,False
2019-08-04 00:36:47.874,TIK,7103,GD20,2019-08-04 00:37:13.202,25.328,13,False
2019-08-04 00:36:47.874,CHH,01,GD24,2019-08-04 00:37:04.836,16.962,5,False
2019-08-04 00:36:48.697,MOK,39,GD27,2019-08-04 00:37:09.417,20.72,7,False
2019-08-04 00:36:49.095,YAT,7004,JD11,2019-08-04 00:37:09.172,20.077,6,False
2019-08-04 00:36:49.095,SKM,06,QD06,2019-08-04 00:37:06.430,17.335,7,False
2019-08-04 00:36:49.294,MOK,40,QD34,2019-08-04 00:37:16.389,27.095,5,True
2019-08-04 00:36:52.084,DIH,10,QD30,2019-08-04 00:37:56.823,64.739,53,True
2019-08-04 00:36:53.072,HOM,02,QD03,2019-08-04 00:37:26.747,33.675,21,False
2019-08-04 00:36:53.479,CHH,03,GD24,2019-08-04 00:37:09.816,16.337,4,False
2019-08-04 00:36:54.475,MOK,42,QD34,2019-08-04 00:37:24.755,30.28,11,False
2019-08-04 00:36:55.073,NTK,15,GD22,2019-08-04 00:37:13.799,18.726,8,False
2019-08-04 00:36:55.870,YAT,7002,JD11,2019-08-04 00:37:15.194,19.324,8,False
2019-08-04 00:36:56.069,MOK,41,GD27,2019-08-04 00:37:14.397,18.328,4,False
2019-08-04 00:36:56.467,SKM,08,QD06,2019-08-04 00:37:20.372,23.905,5,False
