act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-29 23:05:45.715,KOT,10,QC07,2019-12-29 23:07:00.222,74.507,63,True
2019-12-29 23:05:46.114,MOK,31,GC01,2019-12-29 23:06:07.629,21.515,8,False
2019-12-29 23:05:46.512,TIK,7107,GC20,2019-12-29 23:06:09.223,22.711,7,False
2019-12-29 23:05:49.102,LOF,11,GC26,2019-12-29 23:06:08.227,19.125,10,False
2019-12-29 23:05:49.899,NTK,08,QC13,2019-12-29 23:06:17.789,27.89,14,False
2019-12-29 23:05:51.493,HOM,10,QC03,2019-12-29 23:07:06.180,74.687,8,False
2019-12-29 23:05:52.090,MOK,40,QC05,2019-12-29 23:06:51.656,59.566,42,True
2019-12-29 23:05:52.995,SKM,15,GC30,2019-12-29 23:06:16.793,23.798,12,False
2019-12-29 23:05:53.286,KWT,6014,QC15,2019-12-29 23:06:23.965,30.679,13,False
2019-12-29 23:05:54.283,TIK,7109A,GC20,2019-12-29 23:07:06.181,71.898,5,False
2019-12-29 23:05:54.680,MOK,33,GC01,2019-12-29 23:06:23.766,29.086,9,False
2019-12-29 23:05:59.661,LOF,13,GC26,2019-12-29 23:06:16.793,17.132,7,False
2019-12-29 23:05:59.662,TIK,7109B,GC20,2019-12-29 23:07:10.184,70.522,4,False
2019-12-29 23:05:59.860,HOM,12,QC03,2019-12-29 23:07:13.570,73.71,55,True
2019-12-29 23:06:03.844,MOK,35,GC01,2019-12-29 23:07:09.187,65.343,10,False
2019-12-29 23:06:04.442,NTK,10,QC13,2019-12-29 23:06:29.345,24.903,11,False
2019-12-29 23:06:04.442,TIK,7109C,GC20,2019-12-29 23:07:16.752,72.31,56,True
2019-12-29 23:06:05.836,SKM,17,GC30,2019-12-29 23:06:24.763,18.927,10,False
2019-12-29 23:06:05.836,TIK,7110,QC29,2019-12-29 23:06:28.149,22.313,9,False
2019-12-29 23:06:06.633,KWT,6012,QC15,2019-12-29 23:06:37.711,31.078,13,False
2019-12-29 23:06:07.629,WTS,01,GC26,2019-12-29 23:06:25.758,18.129,9,False
2019-12-29 23:06:11.614,WTS,12,QC09,2019-12-29 23:06:32.731,21.117,10,False
2019-12-29 23:06:12.012,LAT,6107,GC22,2019-12-29 23:06:34.242,22.23,14,False
2019-12-29 23:06:14.801,MOK,37,GC01,2019-12-29 23:07:13.769,58.968,43,True
2019-12-29 23:06:15.200,TIK,7108,QC29,2019-12-29 23:06:34.243,19.043,11,False
2019-12-29 23:06:15.996,SKM,19,GC30,2019-12-29 23:06:31.336,15.34,6,False
2019-12-29 23:06:16.196,NTK,12,QC13,2019-12-29 23:06:33.328,17.132,3,False
2019-12-29 23:06:16.995,WTS,03,GC26,2019-12-29 23:06:41.297,24.302,5,False
2019-12-29 23:06:18.985,NTK,13,GC23,2019-12-29 23:06:42.270,23.285,11,False
