act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-22 23:35:51.709,YMT,39,KS04,2019-11-22 23:36:15.217,23.508,8,False
2019-11-22 23:35:52.306,TIK,7104,HA15,2019-11-22 23:36:26.970,34.664,20,False
2019-11-22 23:35:53.300,NTK,08,HA38,2019-11-22 23:36:54.662,61.362,14,False
2019-11-22 23:35:53.300,YAT,7003D,GS41,2019-11-22 23:36:04.858,11.558,3,True
2019-11-22 23:35:53.300,LOF,14,QA11,2019-11-22 23:36:15.217,21.917,10,False
2019-11-22 23:35:54.299,LOF,11,KS42,2019-11-22 23:36:19.799,25.5,12,False
2019-11-22 23:35:54.697,KOT,09,KS03,2019-11-22 23:36:16.611,21.914,12,True
2019-11-22 23:35:56.490,YAT,7005,GS41,2019-11-22 23:36:08.842,12.352,7,False
2019-11-22 23:36:00.275,YMT,41,KS04,2019-11-22 23:36:26.174,25.899,11,False
2019-11-22 23:36:03.463,KOT,02,QA11,2019-11-22 23:36:24.580,21.117,9,False
2019-11-22 23:36:04.260,TIK,7115,GA39,2019-11-22 23:36:20.796,16.536,0,False
2019-11-22 23:36:04.395,YAT,7007,GS41,2019-11-22 23:36:44.900,40.505,28,False
2019-11-22 23:36:04.396,TIK,7117,GA39,2019-11-22 23:36:28.764,24.368,,False
2019-11-22 23:36:06.650,TIK,7117,HA39,2019-11-22 23:36:28.764,22.114,6,False
2019-11-22 23:36:07.049,YMT,42,RS09,2019-11-22 23:36:26.572,19.523,6,False
2019-11-22 23:36:07.049,KOT,11,KS03,2019-11-22 23:36:24.580,17.531,8,False
2019-11-22 23:36:07.050,LOF,13,KS42,2019-11-22 23:36:34.740,27.69,11,False
2019-11-22 23:36:08.045,NTK,10,HA38,2019-11-22 23:37:09.603,61.558,44,False
2019-11-22 23:36:09.041,WTS,07,GA01,2019-11-22 23:36:32.748,23.707,14,False
2019-11-22 23:36:12.029,MOK,31,KS04,2019-11-22 23:36:37.132,25.103,8,False
2019-11-22 23:36:13.224,TIK,7119,HA39,2019-11-22 23:40:03.920,230.696,214,False
2019-11-22 23:36:13.224,TIK,7102,HA15,2019-11-22 23:36:44.900,31.676,16,False
2019-11-22 23:36:13.224,KOT,04,QA11,2019-11-22 23:36:33.591,20.367,8,False
2019-11-22 23:36:13.225,TIK,7103,GS40,2019-11-22 23:36:44.901,31.676,14,False
2019-11-22 23:36:13.719,YMT,44,RS09,2019-11-22 23:36:40.318,26.599,14,False
2019-11-22 23:36:15.814,KOT,13,KS03,2019-11-22 23:36:32.150,16.336,7,False
2019-11-22 23:36:18.803,WTS,01,KS42,2019-11-22 23:36:48.685,29.882,15,False
2019-11-22 23:36:20.796,MOK,33,KS04,2019-11-22 23:36:59.642,38.846,11,False
2019-11-22 23:36:21.392,KOT,06,QA11,2019-11-22 23:36:48.088,26.696,7,False
2019-11-22 23:36:23.385,KOT,15,KS03,2019-11-22 23:36:39.738,16.353,6,False
2019-11-22 23:36:23.385,WTS,09,GA01,2019-11-22 23:36:41.115,17.73,8,False
2019-11-22 23:36:27.369,TIK,7105,GS40,2019-11-22 23:36:58.845,31.476,10,False
2019-11-22 23:36:27.967,HOM,02,RS09,2019-11-22 23:37:04.424,36.457,24,False
2019-11-22 23:36:28.365,HOM,12,KS06,2019-11-22 23:38:51.603,143.238,124,True
2019-11-22 23:36:28.963,KOT,08,QA11,2019-11-22 23:37:30.123,61.16,11,False
2019-11-22 23:36:29.560,LOF,01,KS03,2019-11-22 23:36:46.095,16.535,6,False
2019-11-22 23:36:29.560,YAT,7012,HA15,2019-11-22 23:37:12.791,43.231,33,False
2019-11-22 23:36:31.951,WTS,11,GA01,2019-11-22 23:36:48.685,16.734,6,False
2019-11-22 23:36:32.549,YAT,7009,GS41,2019-11-22 23:37:02.830,30.281,20,False
2019-11-22 23:36:32.549,MOK,35,KS04,2019-11-22 23:37:51.638,79.089,15,False
2019-11-22 23:36:34.541,WTS,03,KS42,2019-11-22 23:37:05.220,30.679,9,False
2019-11-22 23:36:35.739,LOF,03,KS03,2019-11-22 23:36:52.271,16.532,6,False
2019-11-22 23:36:38.326,DIH,01,GA01,2019-11-22 23:37:00.240,21.914,7,False
2019-11-22 23:36:38.326,TIK,7107,GS40,2019-11-22 23:37:08.806,30.48,10,False
2019-11-22 23:36:40.318,KOT,10,QA11,2019-11-22 23:37:39.685,59.367,46,True
2019-11-22 23:36:42.311,LOF,05,KS03,2019-11-22 23:37:00.240,17.929,6,False
2019-11-22 23:36:44.502,WTS,05,KS42,2019-11-22 23:37:34.108,49.606,33,True
2019-11-22 23:36:45.498,DIH,03,GA01,2019-11-22 23:37:58.213,72.715,9,False
2019-11-22 23:36:47.888,MOK,37,KS04,2019-11-22 23:37:58.213,70.325,51,True
2019-11-22 23:36:48.486,TIK,7109A,GS40,2019-11-22 23:37:42.862,54.376,8,False
2019-11-22 23:36:49.084,LOF,07,KS03,2019-11-22 23:37:11.595,22.511,8,False
2019-11-22 23:36:52.072,NTK,12,HA38,2019-11-22 23:37:20.162,28.09,5,False
2019-11-22 23:36:52.072,HOM,04,RS09,2019-11-22 23:37:21.357,29.285,15,False
2019-11-22 23:36:52.670,TIK,7101,GS41,2019-11-22 23:37:38.888,46.218,30,False
2019-11-22 23:36:54.662,DIH,05,GA01,2019-11-22 23:38:07.576,72.914,59,True
2019-11-22 23:36:56.654,WHA,04,KS05,2019-11-22 23:37:23.150,26.496,10,False
2019-11-22 23:36:57.252,TIK,7109B,GS40,2019-11-22 23:37:46.857,49.605,6,False
2019-11-22 23:36:57.650,NTK,14,HA38,2019-11-22 23:37:46.259,48.609,6,False
2019-11-22 23:36:57.650,LOF,09,KS03,2019-11-22 23:37:22.752,25.102,12,True
2019-11-22 23:37:03.228,YAT,7010,HA15,2019-11-22 23:37:38.888,35.66,18,False
2019-11-22 23:37:03.427,TIK,7109C,GS40,2019-11-22 23:37:52.834,49.407,32,True
2019-11-22 23:37:04.224,NTK,16,HA38,2019-11-22 23:38:31.092,86.868,,False
2019-11-22 23:37:07.412,WHA,02,KS05,2019-11-22 23:37:43.470,36.058,7,False
2019-11-22 23:37:08.010,HOM,06,RS09,2019-11-22 23:37:46.061,38.051,21,False
2019-11-22 23:37:10.201,LOF,11,KS03,2019-11-22 23:37:36.697,26.496,12,False
2019-11-22 23:37:15.381,HOM,20,KS05,2019-11-22 23:38:05.185,49.804,28,False
2019-11-22 23:37:18.501,WTS,07,KS42,2019-11-22 23:37:46.259,27.758,14,False
2019-11-22 23:37:21.556,YAT,7008,HA15,2019-11-22 23:37:48.849,27.293,15,False
2019-11-22 23:37:22.552,LOF,13,KS03,2019-11-22 23:37:54.627,32.075,13,False
2019-11-22 23:37:23.549,TIK,7103,GS41,2019-11-22 23:38:14.947,51.398,18,False
2019-11-22 23:37:27.148,KOT,12,QA11,2019-11-22 23:37:51.240,24.092,12,False
2019-11-22 23:37:29.326,HOM,08,RS09,2019-11-22 23:39:42.740,133.414,98,False
2019-11-22 23:37:32.713,WTS,09,KS42,2019-11-22 23:38:04.787,32.074,12,False
2019-11-22 23:37:35.900,WTS,01,KS03,2019-11-22 23:38:07.576,31.676,18,False
2019-11-22 23:37:36.299,TIK,7111,GS40,2019-11-22 23:37:58.810,22.511,9,False
2019-11-22 23:37:37.295,YAT,7006C,HA15,2019-11-22 23:37:52.834,15.539,5,False
2019-11-22 23:37:39.287,MOK,39,KS04,2019-11-22 23:38:04.189,24.902,7,False
2019-11-22 23:37:39.884,KOT,14,QA11,2019-11-22 23:38:00.603,20.719,9,False
2019-11-22 23:37:42.474,TIK,7105,GS41,2019-11-22 23:38:24.908,42.434,26,False
2019-11-22 23:37:43.072,YAT,7006B,HA15,2019-11-22 23:37:56.818,13.746,3,False
2019-11-22 23:37:43.471,HOM,18,KS05,2019-11-22 23:38:12.158,28.687,7,False
2019-11-22 23:37:45.064,WTS,11,KS42,2019-11-22 23:38:19.131,34.067,13,False
2019-11-22 23:37:46.060,TIK,7113,GS40,2019-11-22 23:38:10.763,24.703,11,False
2019-11-22 23:37:46.459,YAT,7006A,HA15,2019-11-22 23:38:00.802,14.343,10,True
2019-11-22 23:37:47.056,MOK,41,KS04,2019-11-22 23:38:09.171,22.115,7,False
2019-11-22 23:37:49.049,KOT,16,QA11,2019-11-22 23:38:09.568,20.519,8,False
2019-11-22 23:37:50.842,HOM,22,KS05,2019-11-22 23:38:17.736,26.894,4,False
2019-11-22 23:37:53.830,DIH,07,GA01,2019-11-22 23:38:15.744,21.914,8,False
2019-11-22 23:37:54.427,WTS,03,KS03,2019-11-22 23:38:20.127,25.7,9,False
2019-11-22 23:37:54.427,MOK,43,KS04,2019-11-22 23:38:15.147,20.72,6,False
2019-11-22 23:37:55.822,HOM,07,KS05,2019-11-22 23:38:25.306,29.484,7,False
2019-11-22 23:37:57.416,YAT,7004,HA15,2019-11-22 23:38:04.787,7.371,0,False
2019-11-22 23:37:57.814,YAT,7002,HA15,2019-11-22 23:38:12.756,14.942,4,False
2019-11-22 23:37:58.013,SKM,02,QA11,2019-11-22 23:38:18.732,20.719,7,False
2019-11-22 23:37:58.013,TIK,7115,GS40,2019-11-22 23:38:14.947,16.934,4,False
2019-11-22 23:37:58.611,DIH,01,KS42,2019-11-22 23:38:33.674,35.063,15,False
2019-11-22 23:38:00.802,MOK,45,KS04,2019-11-22 23:38:28.693,27.891,13,False
2019-11-22 23:38:02.396,TIK,7149,GS40,2019-11-22 23:38:18.931,16.535,0,False
2019-11-22 23:38:02.397,LAT,6112,HA15,2019-11-22 23:38:49.810,47.413,25,False
2019-11-22 23:38:02.397,TIK,7120,GS40,2019-11-22 23:38:26.900,24.503,,False
2019-11-22 23:38:02.795,DIH,09,GA01,2019-11-22 23:38:24.112,21.317,10,False
2019-11-22 23:38:03.194,TIK,7120,HS40,2019-11-22 23:38:26.900,23.706,4,False
2019-11-22 23:38:03.791,WTS,05,KS03,2019-11-22 23:38:42.638,38.847,17,True
2019-11-22 23:38:03.791,HOM,09,KS05,2019-11-22 23:38:34.670,30.879,9,False
2019-11-22 23:38:05.783,SKM,04,QA11,2019-11-22 23:38:27.697,21.914,8,False
2019-11-22 23:38:07.377,TIK,7122,HS40,,,,False
2019-11-22 23:38:09.369,TIK,7107,GS41,2019-11-22 23:38:32.877,23.508,6,False
2019-11-22 23:38:13.353,CHH,01,GA01,2019-11-22 23:38:30.685,17.332,6,False
2019-11-22 23:38:13.353,HOM,11,KS05,2019-11-22 23:38:44.830,31.477,11,True
2019-11-22 23:38:13.951,MOK,47,KS04,2019-11-22 23:38:42.638,28.687,14,True
2019-11-22 23:38:14.349,SKM,06,QA11,2019-11-22 23:38:37.259,22.91,9,False
2019-11-22 23:38:14.350,DIH,03,KS42,2019-11-22 23:39:38.220,83.87,12,False
2019-11-22 23:38:16.342,TIK,7109A,GS41,2019-11-22 23:39:11.724,55.382,6,False
2019-11-22 23:38:20.127,CHH,03,GA01,2019-11-22 23:38:35.667,15.54,4,False
2019-11-22 23:38:21.124,WTS,07,KS03,2019-11-22 23:38:54.591,33.467,19,False
2019-11-22 23:38:23.115,TIK,7109B,GS41,2019-11-22 23:39:17.900,54.785,5,False
2019-11-22 23:38:23.714,SKM,08,QA11,2019-11-22 23:38:51.802,28.088,8,False
2019-11-22 23:38:24.310,CHH,05,GA01,2019-11-22 23:38:41.244,16.934,5,False
2019-11-22 23:38:25.306,HOM,13,KS05,2019-11-22 23:38:49.611,24.305,4,False
2019-11-22 23:38:26.701,DIH,05,KS42,2019-11-22 23:39:48.181,81.48,67,True
2019-11-22 23:38:28.295,LAT,6110,HA15,2019-11-22 23:39:13.917,45.622,24,False
2019-11-22 23:38:28.296,TIK,7109C,GS41,2019-11-22 23:39:35.830,67.534,,True
2019-11-22 23:38:28.892,SKM,01,KS04,2019-11-22 23:38:50.624,21.732,8,False
2019-11-22 23:38:29.888,CHH,07,GA01,2019-11-22 23:38:44.232,14.344,2,False
2019-11-22 23:38:30.287,HOM,15,KS05,2019-11-22 23:39:03.756,33.469,16,False
2019-11-22 23:38:32.279,SKM,10,QA11,2019-11-22 23:39:35.232,62.953,11,False
2019-11-22 23:38:32.478,CHH,09B,GA01,2019-11-22 23:39:00.767,28.289,8,False
2019-11-22 23:38:33.275,HOM,14,KS06,2019-11-22 23:38:55.986,22.711,8,False
2019-11-22 23:38:37.857,SKM,03,KS04,2019-11-22 23:38:58.775,20.918,8,False
2019-11-22 23:38:41.045,CHH,11,GA01,2019-11-22 23:39:58.142,77.097,61,True
2019-11-22 23:38:41.045,WTS,09,KS03,2019-11-22 23:39:51.170,70.125,11,False
2019-11-22 23:38:41.642,TIK,7109C,JS66,2019-11-22 23:39:35.830,54.188,24,True
2019-11-22 23:38:42.041,HOM,16,KS06,2019-11-22 23:38:59.373,17.332,3,False
2019-11-22 23:38:44.033,SKM,12,QA11,2019-11-22 23:39:47.783,63.75,47,True
2019-11-22 23:38:45.627,HOM,18,KS06,2019-11-22 23:39:02.759,17.132,4,False
2019-11-22 23:38:46.025,SKM,05,KS04,2019-11-22 23:39:07.142,21.117,7,False
2019-11-22 23:38:46.623,HOM,17,KS05,2019-11-22 23:39:30.451,43.828,28,False
2019-11-22 23:38:50.009,HOM,20,KS06,2019-11-22 23:39:15.111,25.102,12,False
2019-11-22 23:38:52.998,WTS,11,KS03,2019-11-22 23:40:04.717,71.719,19,False
2019-11-22 23:38:52.999,LAT,6108,HA15,2019-11-22 23:39:24.873,31.874,9,False
2019-11-22 23:38:53.994,SKM,07,KS04,2019-11-22 23:39:16.107,22.113,8,False
2019-11-22 23:39:02.162,LAT,6106,HA15,2019-11-22 23:39:36.826,34.664,11,False
2019-11-22 23:39:02.361,SKM,09,KS04,2019-11-22 23:39:21.287,18.926,3,False
2019-11-22 23:39:02.759,WHA,02,KS06,2019-11-22 23:39:22.283,19.524,7,False
2019-11-22 23:39:06.345,TIK,7111,JS66,2019-11-22 23:40:55.916,109.571,8,False
2019-11-22 23:39:06.345,SKM,11,KS04,2019-11-22 23:39:27.662,21.317,5,False
2019-11-22 23:39:07.341,HOM,10,RS09,2019-11-22 23:40:06.509,59.168,14,False
2019-11-22 23:39:09.951,WHA,04,KS06,2019-11-22 23:39:35.830,25.879,7,False
2019-11-22 23:39:11.525,SKM,13,KS04,2019-11-22 23:39:44.197,32.672,17,True
2019-11-22 23:39:12.521,DIH,01,KS03,2019-11-22 23:40:21.650,69.129,47,False
2019-11-22 23:39:13.517,LAT,6104,HA15,2019-11-22 23:39:50.771,37.254,11,True
2019-11-22 23:39:14.513,TIK,7113,JS66,2019-11-22 23:41:09.861,115.348,100,False
2019-11-22 23:39:14.946,HOM,19,KS05,2019-11-22 23:39:57.946,43.0,28,False
2019-11-22 23:39:17.103,WHA,06,KS06,2019-11-22 23:43:33.896,256.793,236,True
2019-11-22 23:39:21.688,HOM,12,RS09,2019-11-22 23:40:15.076,53.388,33,True
2019-11-22 23:39:25.271,LAT,6102,HA15,2019-11-22 23:39:56.748,31.477,10,False
2019-11-22 23:39:29.256,SKM,15,KS04,2019-11-22 23:39:53.759,24.503,11,False
2019-11-22 23:39:31.845,SKM,14,QA11,2019-11-22 23:39:56.098,24.253,8,False
2019-11-22 23:39:34.435,DIH,07,KS42,2019-11-22 23:39:56.098,21.663,8,False
2019-11-22 23:39:35.631,KWT,6016,HA15,2019-11-22 23:40:11.689,36.058,20,False
2019-11-22 23:39:36.627,TIK,7122,HS68,,,,False
2019-11-22 23:39:40.810,SKM,16,QA11,2019-11-22 23:40:01.130,20.32,5,False
2019-11-22 23:39:41.209,SKM,17,KS04,2019-11-22 23:40:03.720,22.511,11,False
2019-11-22 23:39:42.740,DIH,09,KS42,2019-11-22 23:40:04.717,21.977,11,False
2019-11-22 23:39:42.741,CHH,13A,GA01,2019-11-22 23:40:08.103,25.362,13,False
2019-11-22 23:39:43.201,HOM,21,KS05,2019-11-22 23:40:21.651,38.45,24,False
2019-11-22 23:39:46.388,SKM,18,QA11,2019-11-22 23:40:11.689,25.301,11,False
2019-11-22 23:39:47.982,TIK,7117,HA39,2019-11-22 23:40:07.904,19.922,8,False
2019-11-22 23:39:52.963,SKM,19,KS04,2019-11-22 23:40:12.088,19.125,7,False
2019-11-22 23:39:54.158,CHH,01,KS42,2019-11-22 23:40:11.689,17.531,5,False
