act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-03 14:46:22.999,NTK,02,QA05,2019-12-03 14:46:45.112,22.113,10,False
2019-12-03 14:46:23.598,MOK,45,GA16,2019-12-03 14:46:56.069,32.471,11,False
2019-12-03 14:46:23.796,MOK,38,QA20,2019-12-03 14:47:37.505,73.709,9,False
2019-12-03 14:46:24.148,SKM,06,QA01,2019-12-03 14:46:40.928,16.78,6,False
2019-12-03 14:46:24.148,YAT,7003D,GA10,2019-12-03 14:47:17.723,53.575,37,True
2019-12-03 14:46:25.494,TIK,7102,QA07,2019-12-03 14:46:48.698,23.204,12,False
2019-12-03 14:46:25.590,KOT,07,GA15,2019-12-03 14:46:49.096,23.506,6,False
2019-12-03 14:46:26.186,CHH,05,GA13,2019-12-03 14:46:42.522,16.336,4,False
2019-12-03 14:46:30.171,WHA,04,GA18,2019-12-03 14:46:57.463,27.292,12,False
2019-12-03 14:46:30.171,SKM,08,QA01,2019-12-03 14:46:54.475,24.304,7,False
2019-12-03 14:46:30.370,KOB,14,QA04,2019-12-03 14:46:55.471,25.101,10,False
2019-12-03 14:46:30.768,CHH,07,GA13,2019-12-03 14:46:45.112,14.344,2,False
2019-12-03 14:46:31.764,KOT,09,GA15,2019-12-03 14:47:42.087,70.323,54,True
2019-12-03 14:46:32.163,YMT,31,GA17,2019-12-03 14:46:58.061,25.898,12,False
2019-12-03 14:46:33.159,MOK,40,QA20,2019-12-03 14:47:44.080,70.921,54,True
2019-12-03 14:46:33.757,CHH,09B,GA13,2019-12-03 14:47:02.045,28.288,7,False
2019-12-03 14:46:33.758,NTK,04,QA05,2019-12-03 14:47:00.451,26.693,9,False
2019-12-03 14:46:34.354,LAT,6108,QA06,2019-12-03 14:46:59.655,25.301,3,False
2019-12-03 14:46:35.350,HOM,06,QA19,2019-12-03 14:47:10.213,34.863,19,False
2019-12-03 14:46:35.550,MOK,47,GA16,2019-12-03 14:47:57.990,82.44,65,True
2019-12-03 14:46:37.542,SKM,10,QA01,2019-12-03 14:47:45.474,67.932,9,False
2019-12-03 14:46:37.940,LAT,6106,QA06,2019-12-03 14:47:45.673,67.733,8,False
2019-12-03 14:46:37.941,YAT,7012,QA07,2019-12-03 14:47:10.811,32.87,23,False
2019-12-03 14:46:40.729,KOB,16,QA04,2019-12-03 14:47:07.026,26.297,13,False
2019-12-03 14:46:41.712,CHH,11,GA13,2019-12-03 14:47:57.990,76.278,61,True
2019-12-03 14:46:42.323,WHA,02,GA18,2019-12-03 14:47:07.025,24.702,8,False
2019-12-03 14:46:42.920,NTK,06,QA05,2019-12-03 14:47:54.040,71.12,55,True
2019-12-03 14:46:44.519,YMT,33,GA17,2019-12-03 14:47:08.022,23.503,5,False
