act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 17:15:47.900,DIH,12,QC12,2019-08-11 17:16:11.408,23.508,10,False
2019-08-11 17:15:47.900,KWT,6010,QC16,2019-08-11 17:16:22.364,34.464,12,False
2019-08-11 17:15:50.490,SKM,05,GC01,2019-08-11 17:16:12.404,21.914,8,False
2019-08-11 17:15:51.685,CHH,14,RC13,2019-08-11 17:16:11.408,19.723,6,False
2019-08-11 17:15:52.681,TIK,7120,QC20,2019-08-11 17:16:00.938,8.257,4,False
2019-08-11 17:15:53.478,SKM,22A,RC09,2019-08-11 17:16:15.392,21.914,2,False
2019-08-11 17:15:53.677,KOB,05,GC25,2019-08-11 17:16:20.372,26.695,13,False
2019-08-11 17:15:55.870,SKM,22B,RC09,2019-08-11 17:17:19.938,84.068,5,False
2019-08-11 17:15:56.068,KOT,14,QC10,2019-08-11 17:16:17.384,21.316,9,False
2019-08-11 17:15:56.865,TIK,7118,QC20,2019-08-11 17:16:12.005,15.14,0,False
2019-08-11 17:15:57.064,TIK,7102,QC17,2019-08-11 17:16:07.025,9.961,0,False
2019-08-11 17:15:57.264,TIK,7116,QC20,2019-08-11 17:17:33.873,96.609,6,False
2019-08-11 17:15:57.462,LAT,6110,RC29,2019-08-11 17:16:31.927,34.465,15,False
2019-08-11 17:15:57.861,YAT,7012,QC17,2019-08-11 17:16:29.935,32.074,25,False
2019-08-11 17:15:58.060,LAT,6101,GC23,2019-08-11 17:16:12.006,13.946,14,False
2019-08-11 17:15:58.170,HOM,06,RC06,2019-08-11 17:16:35.114,36.944,20,False
2019-08-11 17:15:58.170,KOB,13,GC24,2019-08-11 17:16:16.786,18.616,10,False
2019-08-11 17:15:58.170,CHH,16,RC13,2019-08-11 17:16:15.392,17.222,4,False
2019-08-11 17:15:58.425,YMT,31,GC03,2019-08-11 17:16:24.954,26.529,13,False
2019-08-11 17:15:58.658,MOK,42,QC07,2019-08-11 17:16:22.763,24.105,9,False
2019-08-11 17:15:58.658,WTS,02,QC12,2019-08-11 17:16:20.771,22.113,9,False
2019-08-11 17:15:59.455,SKM,07,GC01,2019-08-11 17:16:21.369,21.914,8,False
2019-08-11 17:16:00.849,KWT,6008,QC16,2019-08-11 17:17:19.141,78.292,60,True
2019-08-11 17:16:00.937,SKM,22C,RC09,2019-08-11 17:17:25.317,84.38,5,False
2019-08-11 17:16:01.448,KOB,12,QC14,2019-08-11 17:16:26.350,24.902,12,False
2019-08-11 17:16:02.642,CHH,18,RC13,2019-08-11 17:16:19.775,17.133,4,False
2019-08-11 17:16:04.236,TIK,7114,QC20,2019-08-11 17:17:49.023,104.787,82,False
2019-08-11 17:16:05.431,KOT,16,QC10,2019-08-11 17:16:26.350,20.919,9,False
2019-08-11 17:16:06.427,MOK,32A,RC09,2019-08-11 17:17:31.891,85.464,66,True
2019-08-11 17:16:06.626,LOF,11,GC27,2019-08-11 17:16:25.950,19.324,10,False
2019-08-11 17:16:06.826,CHH,20,RC13,2019-08-11 17:16:26.350,19.524,4,False
2019-08-11 17:16:07.224,LOF,12,RC11,2019-08-11 17:16:33.920,26.696,14,False
2019-08-11 17:16:07.424,KOB,07,GC25,2019-08-11 17:16:40.310,32.886,14,False
2019-08-11 17:16:07.822,MOK,44,QC07,2019-08-11 17:16:28.341,20.519,5,False
2019-08-11 17:16:08.021,SKM,09,GC01,2019-08-11 17:16:25.950,17.929,4,False
2019-08-11 17:16:08.022,WTS,04,QC12,2019-08-11 17:16:31.316,23.294,8,False
2019-08-11 17:16:08.220,KOB,15,GC24,2019-08-11 17:16:24.357,16.137,7,False
