act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop,arr_time,dep_time,arr_delay,dep_delay,incident,destination_code_train,timetable_code_train,number_train,quantile,fault_description,fault_classification,propagated,act_travelling_time_quantile,act_occupied_time_quantile
2019-11-19 05:58:11.760,KWT,6014,HS68,2019-11-19 06:01:02.089,170.329,151.0,False,,,-229.99594117647052,-10.442823529411726,False,H,S,68,0,,,True,0,0
2019-11-19 05:58:11.760,DIH,02,QA32,2019-11-19 05:58:29.290,17.53,7.0,False,,,-219.91947058823524,11.574088235294198,False,Q,A,32,0,,,True,0,0
2019-11-19 05:58:12.157,NTK,11,GA25,2019-11-19 06:02:33.591,261.434,248.0,True,2019-11-19 06:01:42.000,2019-11-19 06:02:00.000,-209.843,33.591,False,G,A,25,0,,,True,0,0
2019-11-19 05:58:16.540,CHH,25,QA33,2019-11-19 06:01:50.299,213.759,196.0,False,,,-244.7547,-23.028299999999994,False,Q,A,33,0,,,True,0,0
2019-11-19 05:58:16.939,TIK,7107,GS07,2019-11-19 05:58:47.618,30.679,11.0,False,,,-279.6664,-79.64759999999998,False,G,S,07,0,,,True,0,0
2019-11-19 05:58:19.130,DIH,04,QA32,2019-11-19 05:58:36.263,17.133,5.0,False,,,-314.5781,-136.26689999999996,False,Q,A,32,0,,,True,0,0
2019-11-19 05:58:24.907,DIH,06,QA32,2019-11-19 05:58:54.790,29.883000000000006,10.0,False,,,-349.48980000000006,-192.88619999999997,False,Q,A,32,0,,,True,0,0
2019-11-19 05:58:28.692,TIK,7109A,GS07,2019-11-19 05:59:31.645,62.953,7.0,False,,,-384.40150000000006,-249.50549999999998,False,G,S,07,0,,,True,0,0
2019-11-19 05:58:30.087,WHA,04,GA31,2019-11-19 05:58:56.782,26.695,11.0,False,,,-419.31320000000005,-306.12479999999994,False,G,A,31,0,,,True,0,0
2019-11-19 05:58:35.067,DIH,08,QA32,2019-11-19 05:59:37.223,62.15600000000001,10.0,False,,,-454.22490000000005,-362.74409999999995,False,Q,A,32,0,,,True,0,0
2019-11-19 05:58:36.063,TIK,7109B,GS07,2019-11-19 05:59:37.422,61.359,5.0,False,,,-489.13660000000004,-419.36339999999996,False,G,S,07,0,,,True,0,0
2019-11-19 05:58:41.533,WHA,02,GA31,2019-11-19 05:59:06.145,24.612,9.0,False,,,-524.0483,-475.98269999999997,False,G,A,31,0,,,True,0,0
2019-11-19 05:58:42.040,TIK,7109C,GS07,2019-11-19 05:59:43.398,61.358,47.0,True,2019-11-19 06:08:01.000,2019-11-19 06:08:36.000,-558.96,-532.602,False,G,S,07,0,,,True,0,0
2019-11-19 05:58:45.825,DIH,10,QA32,2019-11-19 05:59:46.187,60.362,47.0,True,2019-11-19 05:58:44.000,2019-11-19 05:59:10.000,1.825,36.187,False,Q,A,32,0,,,True,0,0
2019-11-19 05:58:51.005,HOM,20,GA31,2019-11-19 05:59:23.477,32.472,15.0,False,,,-105.97085714285716,38.049,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:06.146,HOM,18,GA31,2019-11-19 05:59:28.258,22.112,5.0,False,,,-213.76671428571433,39.910999999999994,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:11.922,HOM,22,GA31,2019-11-19 05:59:33.039,21.117,3.0,False,,,-321.5625714285715,41.772999999999996,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:15.907,HOM,07,GA31,2019-11-19 05:59:41.406,25.499,5.0,False,,,-429.35842857142865,43.635,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:21.684,HOM,09,GA31,2019-11-19 06:13:02.854,821.17,7.0,False,,,-537.1542857142857,45.497,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:29.055,TIK,7111,GS07,2019-11-19 05:59:49.376,20.321,5.0,False,,,-644.950142857143,47.358999999999995,False,G,S,07,0,,,True,0,0
2019-11-19 05:59:29.254,HOM,11,GA31,2019-11-19 06:13:11.221,821.967,803.0,True,2019-11-19 06:12:02.000,2019-11-19 06:12:22.000,-752.7460000000001,49.221,False,G,A,31,0,,,True,0,0
2019-11-19 05:59:33.040,KWT,6044,QA21,2019-11-19 06:03:11.579,218.539,188.0,False,,,-708.9590588235295,48.921352941176465,False,Q,A,21,0,,,True,0,0
2019-11-19 05:59:33.438,DIH,12,QA32,2019-11-19 05:59:57.145,23.707,11.0,False,,,-665.1721176470589,48.62170588235294,False,Q,A,32,0,,,True,0,0
2019-11-19 05:59:34.832,TIK,7113,GS07,2019-11-19 06:00:01.527,26.695,12.0,False,,,-621.3851764705882,48.32205882352941,False,G,S,07,0,,,True,0,0
2019-11-19 05:59:45.197,WTS,02,QA32,2019-11-19 06:00:06.707,21.51,8.0,False,,,-577.5982352941178,48.02241176470588,False,Q,A,32,0,,,True,0,0
2019-11-19 05:59:46.984,TIK,7115,GS07,2019-11-19 06:00:05.511,18.527,3.0,False,,,-533.8112941176471,47.722764705882355,False,G,S,07,0,,,True,0,0
2019-11-19 05:59:50.969,TIK,7149,GS07,2019-11-19 06:00:09.496,18.527,,False,,,-490.0243529411765,47.423117647058824,False,G,S,07,0,,,True,0,0
2019-11-19 05:59:51.367,TIK,7149,QS07,2019-11-19 06:00:09.496,18.129,1.0,False,,,-446.23741176470594,47.12347058823529,False,Q,S,07,0,,,True,0,0
2019-11-19 05:59:52.961,TIK,7120,QS07,2019-11-19 06:00:15.671,22.71,3.0,False,,,-402.45047058823536,46.82382352941176,False,Q,S,07,0,,,True,0,0
2019-11-19 05:59:53.359,WTS,04,QA32,2019-11-19 06:00:17.066,23.707,8.0,False,,,-358.6635294117648,46.52417647058824,False,Q,A,32,0,,,True,0,0
2019-11-19 05:59:56.945,TIK,7122,QS07,2019-11-19 06:08:26.541,509.596,,False,,,-314.8765882352942,46.224529411764706,False,Q,S,07,0,,,True,0,0
2019-11-19 06:00:02.125,WTS,06,QA32,2019-11-19 06:00:32.605,30.48,8.0,False,,,-271.0896470588236,45.924882352941175,False,Q,A,32,0,,,True,0,0
2019-11-19 06:00:10.890,WTS,08,QA32,2019-11-19 06:01:34.163,83.273,14.0,False,,,-227.30270588235294,45.62523529411765,False,Q,A,32,0,,,True,0,0
2019-11-19 06:00:11.488,KWT,6006,QA34,2019-11-19 06:00:35.195,23.707,6.0,False,,,-183.51576470588236,45.32558823529412,False,Q,A,34,0,,,True,0,0
2019-11-19 06:00:14.079,CHH,13A,KT84,2019-11-19 06:00:48.144,34.065,12.0,False,,,-139.72882352941178,45.02594117647059,False,K,T,84,0,,,True,0,0
2019-11-19 06:00:18.062,KWT,6004,QA34,2019-11-19 06:00:40.773,22.711,7.0,False,,,-95.9418823529412,44.72629411764706,False,Q,A,34,0,,,True,0,0
2019-11-19 06:00:25.234,KWT,6002,QA34,2019-11-19 06:00:53.124,27.89,13.0,False,,,-52.15494117647063,44.426647058823534,False,Q,A,34,0,,,True,0,0
2019-11-19 06:00:25.632,WTS,10,QA32,2019-11-19 06:01:43.127,77.495,65.0,True,2019-11-19 06:00:34.000,2019-11-19 06:00:59.000,-8.368,44.127,False,Q,A,32,0,,,True,0,0
2019-11-19 06:00:26.429,CHH,24,KT84,2019-11-19 06:00:55.327,28.898000000000003,7.0,False,,,-9.4215,43.375,False,K,T,84,0,,,True,0,0
2019-11-19 06:00:33.601,CHH,29,KT84,2019-11-19 06:01:08.663,35.062,12.0,False,,,-10.475,42.623000000000005,False,K,T,84,0,,,True,0,0
2019-11-19 06:00:38.980,NTK,02,QA34,2019-11-19 06:01:02.687,23.707,11.0,False,,,-11.528500000000001,41.871,False,Q,A,34,0,,,True,0,0
2019-11-19 06:00:42.765,KWT,6012,HS68,2019-11-19 06:01:19.221,36.456,15.0,False,,,-12.582,41.119,False,H,S,68,0,,,True,0,0
2019-11-19 06:00:46.152,CHH,31,KT84,2019-11-19 06:01:27.190,41.038,19.0,False,,,-13.6355,40.367000000000004,False,K,T,84,0,,,True,0,0
2019-11-19 06:00:50.534,NTK,04,QA34,2019-11-19 06:01:18.225,27.691,9.0,False,,,-14.689,39.615,False,Q,A,34,0,,,True,0,0
2019-11-19 06:00:52.925,NTK,17,GA09,2019-11-19 06:02:29.146,96.221,76.0,False,,,-15.7425,38.863,False,G,A,09,0,,,True,0,0
2019-11-19 06:00:53.328,TIK,7122,QA07,2019-11-19 06:08:26.541,453.213,438.0,False,,,-16.796,38.111,False,Q,A,07,0,,,True,0,0
2019-11-19 06:00:58.702,KWT,6010,HS68,2019-11-19 06:01:34.960,36.258,14.0,False,,,-17.8495,37.359,False,H,S,68,0,,,True,0,0
2019-11-19 06:01:00.097,NTK,06,QA34,2019-11-19 06:02:13.607,73.51,57.0,True,2019-11-19 06:01:19.000,2019-11-19 06:01:37.000,-18.903,36.607,False,Q,A,34,0,,,True,0,0
2019-11-19 06:01:05.874,CHH,33,KT84,2019-11-19 06:01:57.670,51.79600000000001,34.0,False,,,-18.174242424242422,37.21363636363636,False,K,T,84,0,,,True,0,0
2019-11-19 06:01:06.472,CHH,37,QA02,2019-11-19 06:03:14.767,128.295,107.0,False,,,-17.445484848484845,37.82027272727273,False,Q,A,02,0,,,True,0,0
2019-11-19 06:01:13.444,KWT,6008,HS68,2019-11-19 06:01:53.287,39.843,21.0,True,,,-16.716727272727272,38.42690909090909,False,H,S,68,0,,,True,0,0
2019-11-19 06:01:31.374,WTS,12,QA32,2019-11-19 06:01:52.291,20.917,9.0,False,,,-15.987969696969696,39.033545454545454,False,Q,A,32,0,,,True,0,0
2019-11-19 06:01:33.167,CHH,23A,QA33,,,17.0,False,,,-15.25921212121212,39.640181818181816,False,Q,A,33,0,,,True,0,0
2019-11-19 06:01:35.159,KWT,6006,HS68,2019-11-19 06:02:01.256,26.097,5.0,False,,,-14.530454545454544,40.246818181818185,False,H,S,68,0,,,True,0,0
2019-11-19 06:01:40.139,CHH,35,KT84,2019-11-19 06:02:09.822,29.683000000000003,10.0,False,,,-13.80169696969697,40.85345454545455,False,K,T,84,0,,,True,0,0
2019-11-19 06:01:40.845,KWT,6004,HS68,2019-11-19 06:02:08.229,27.384,7.0,False,,,-13.072939393939393,41.46009090909091,False,H,S,68,0,,,True,0,0
2019-11-19 06:01:41.334,WTS,14,QA32,2019-11-19 06:01:59.662,18.328,7.0,False,,,-12.344181818181816,42.06672727272727,False,Q,A,32,0,,,True,0,0
2019-11-19 06:01:48.506,KWT,6002,HS68,2019-11-19 06:02:26.557,38.051,17.0,False,,,-11.615424242424242,42.67336363636364,False,H,S,68,0,,,True,0,0
2019-11-19 06:01:49.104,LOF,02,QA32,2019-11-19 06:02:08.826,19.722,6.0,False,,,-10.886666666666667,43.28,False,Q,A,32,0,,,True,0,0
2019-11-19 06:01:50.698,CHH,30,KT84,2019-11-19 06:02:17.592,26.894,6.0,False,,,-10.15790909090909,43.88663636363636,False,K,T,84,0,,,True,0,0
2019-11-19 06:01:50.897,CHH,16,QA33,2019-11-19 06:02:03.647,12.75,1.0,False,,,-9.429151515151514,44.493272727272725,False,Q,A,33,0,,,True,0,0
2019-11-19 06:01:52.690,CHH,18,QA33,2019-11-19 06:02:06.635,13.945,3.0,False,,,-8.700393939393939,45.099909090909094,False,Q,A,33,0,,,True,0,0
2019-11-19 06:01:55.280,LOF,04,QA32,2019-11-19 06:02:18.787,23.507,7.0,False,,,-7.971636363636364,45.706545454545456,False,Q,A,32,0,,,True,0,0
2019-11-19 06:01:56.276,CHH,20,QA33,2019-11-19 06:02:10.619,14.343,4.0,False,,,-7.242878787878787,46.31318181818182,False,Q,A,33,0,,,True,0,0
2019-11-19 06:01:56.873,CHH,28,KT84,2019-11-19 06:04:15.129,138.256,,False,,,-6.514121212121211,46.91981818181819,False,K,T,84,0,,,True,0,0
2019-11-19 06:01:58.069,NTK,08,QA34,2019-11-19 06:02:23.171,25.102,13.0,False,,,-5.785363636363636,47.52645454545455,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:00.858,DIH,02,QA33,2019-11-19 06:02:17.592,16.734,6.0,False,,,-5.056606060606061,48.13309090909091,False,Q,A,33,0,,,True,0,0
2019-11-19 06:02:02.850,LOF,06,QA32,2019-11-19 06:02:36.717,33.867,11.0,False,,,-4.327848484848484,48.73972727272727,False,Q,A,32,0,,,True,0,0
2019-11-19 06:02:05.838,NTK,02,HS68,2019-11-19 06:02:39.705,33.867,17.0,False,,,-3.599090909090908,49.346363636363634,False,H,S,68,0,,,True,0,0
2019-11-19 06:02:07.631,DIH,04,QA33,2019-11-19 06:02:24.764,17.133,5.0,False,,,-2.8703333333333347,49.953,False,Q,A,33,0,,,True,0,0
2019-11-19 06:02:09.225,NTK,01,GA09,2019-11-19 06:02:40.701,31.476,16.0,False,,,-2.141575757575758,50.559636363636365,False,G,A,09,0,,,True,0,0
2019-11-19 06:02:11.815,NTK,10,QA34,2019-11-19 06:02:32.136,20.321,9.0,False,,,-1.4128181818181815,51.16627272727273,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:13.209,DIH,06,QA33,2019-11-19 06:02:43.092,29.883000000000006,10.0,False,,,-0.6840606060606049,51.772909090909096,False,Q,A,33,0,,,True,0,0
2019-11-19 06:02:14.404,LOF,08,QA32,2019-11-19 06:03:41.661,87.257,14.0,False,,,0.04469696969697168,52.37954545454546,False,Q,A,32,0,,,True,0,0
2019-11-19 06:02:20.978,NTK,13,GA25,2019-11-19 06:02:44.088,23.11,11.0,False,,,0.7734545454545447,52.98618181818182,False,G,A,25,0,,,True,0,0
2019-11-19 06:02:21.377,NTK,12,QA34,2019-11-19 06:02:35.720,14.343,3.0,False,,,1.5022121212121213,53.59281818181819,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:22.971,NTK,04,HS68,2019-11-19 06:02:54.646,31.675,13.0,False,,,2.230969696969698,54.19945454545454,False,H,S,68,0,,,True,0,0
2019-11-19 06:02:23.568,DIH,08,QA33,2019-11-19 06:04:14.133,110.565,11.0,False,,,2.959727272727271,54.80609090909091,False,Q,A,33,0,,,True,0,0
2019-11-19 06:02:24.564,NTK,14,QA34,2019-11-19 06:02:41.697,17.133,6.0,False,,,3.6884848484848476,55.412727272727274,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:25.560,NTK,03,GA09,2019-11-19 06:02:43.689,18.129,4.0,False,,,4.417242424242424,56.019363636363636,False,G,A,09,0,,,True,0,0
2019-11-19 06:02:29.146,LOF,10,QA32,2019-11-19 06:03:50.626,81.48,69.0,True,2019-11-19 06:02:24.000,2019-11-19 06:02:54.000,5.146,56.626000000000005,False,Q,A,32,0,,,True,0,0
2019-11-19 06:02:29.943,NTK,05,GA09,2019-11-19 06:02:54.048,24.105,11.0,False,,,-11.709499999999998,49.6435,False,G,A,09,0,,,True,0,0
2019-11-19 06:02:30.939,KOB,02,QA34,2019-11-19 06:02:51.658,20.719,9.0,False,,,-28.564999999999998,42.661,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:32.135,NTK,15,GA25,2019-11-19 06:02:55.642,23.507,10.0,False,,,-45.4205,35.6785,False,G,A,25,0,,,True,0,0
2019-11-19 06:02:34.724,DIH,10,QA33,2019-11-19 06:04:23.696,108.972,95.0,True,2019-11-19 06:03:37.000,2019-11-19 06:03:55.000,-62.276,28.696,False,Q,A,33,0,,,True,0,0
2019-11-19 06:02:36.517,NTK,06,HS68,2019-11-19 06:03:15.763,39.246,21.0,True,,,-73.58321428571429,30.252142857142857,False,H,S,68,0,,,True,0,0
2019-11-19 06:02:40.302,KOB,04,QA34,2019-11-19 06:03:01.220,20.918000000000006,9.0,False,,,-84.89042857142857,31.808285714285716,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:41.299,NTK,07,GA09,2019-11-19 06:03:09.189,27.89,10.0,False,,,-96.19764285714285,33.364428571428576,False,G,A,09,0,,,True,0,0
2019-11-19 06:02:41.498,KWT,6042,QA21,2019-11-19 06:03:15.564,34.066,8.0,False,,,-107.50485714285713,34.92057142857143,False,Q,A,21,0,,,True,0,0
2019-11-19 06:02:43.091,KWT,6001,GA25,2019-11-19 06:03:08.790,25.699,8.0,False,,,-118.81207142857141,36.47671428571429,False,G,A,25,0,,,True,0,0
2019-11-19 06:02:49.666,KWT,6010,QA21,2019-11-19 06:03:27.118,37.452,10.0,False,,,-130.11928571428572,38.03285714285714,False,Q,A,21,0,,,True,0,0
2019-11-19 06:02:49.865,KOB,06,QA34,2019-11-19 06:03:16.759,26.894,9.0,False,,,-141.4265,39.589,False,Q,A,34,0,,,True,0,0
2019-11-19 06:02:51.658,NTK,09,GA09,2019-11-19 06:07:44.107,292.449,13.0,False,,,-152.73371428571429,41.14514285714286,False,G,A,09,0,,,True,0,0
2019-11-19 06:02:51.658,KWT,6003,GA25,2019-11-19 06:03:15.165,23.507,5.0,False,,,-164.04092857142857,42.70128571428572,False,G,A,25,0,,,True,0,0
2019-11-19 06:02:54.248,CHH,35,QA02,2019-11-19 06:03:24.130,29.882,10.0,False,,,-175.34814285714285,44.257428571428576,False,Q,A,02,0,,,True,0,0
2019-11-19 06:02:57.236,KWT,6005,GA25,2019-11-19 06:03:26.337,29.101,7.0,False,,,-186.65535714285713,45.81357142857143,False,G,A,25,0,,,True,0,0
2019-11-19 06:02:57.634,NTK,08,HS68,2019-11-19 06:03:30.107,32.473,15.0,False,,,-197.96257142857144,47.36971428571428,False,H,S,68,0,,,True,0,0
2019-11-19 06:02:59.427,KOB,08,QA34,2019-11-19 06:04:09.551,70.124,12.0,False,,,-209.26978571428572,48.92585714285714,False,Q,A,34,0,,,True,0,0
2019-11-19 06:03:00.423,KWT,6008,QA21,2019-11-19 06:07:50.482,290.059,271.0,True,2019-11-19 06:06:41.000,2019-11-19 06:07:00.000,-220.577,50.482,False,Q,A,21,0,,,True,0,0
2019-11-19 06:03:04.408,CHH,33,QA02,2019-11-19 06:03:46.642,42.234,20.0,False,,,-128.5845,35.993,False,Q,A,02,0,,,True,0,0
2019-11-19 06:03:04.408,KWT,6007,GA25,2019-11-19 06:04:21.504,77.096,58.0,True,2019-11-19 06:03:41.000,2019-11-19 06:04:00.000,-36.592,21.504,False,G,A,25,0,,,True,0,0
2019-11-19 06:03:05.603,NTK,11,GA09,2019-11-19 06:07:54.268,288.665,275.0,True,2019-11-19 06:06:45.000,2019-11-19 06:07:03.000,-219.397,51.268,False,G,A,09,0,,,True,0,0
2019-11-19 06:03:11.978,KOB,10,QA34,2019-11-19 06:04:20.309,68.331,55.0,True,2019-11-19 06:03:18.000,2019-11-19 06:03:38.000,-6.022,42.309,False,Q,A,34,0,,,True,0,0
2019-11-19 06:03:13.572,NTK,10,HS68,2019-11-19 06:03:47.239,33.667,14.0,False,,,-5.571954545454545,44.05131818181818,False,H,S,68,0,,,True,0,0
2019-11-19 06:03:25.127,CHH,31,QA02,2019-11-19 06:03:57.200,32.073,10.0,False,,,-5.121909090909091,45.79363636363636,False,Q,A,02,0,,,True,0,0
2019-11-19 06:03:28.513,NTK,12,HS68,2019-11-19 06:03:56.204,27.691,4.0,False,,,-4.6718636363636366,47.535954545454544,False,H,S,68,0,,,True,0,0
2019-11-19 06:03:33.493,NTK,14,HS68,2019-11-19 06:04:22.719,49.226000000000006,8.0,False,,,-4.221818181818183,49.27827272727272,False,H,S,68,0,,,True,0,0
2019-11-19 06:03:36.083,CHH,29,QA02,2019-11-19 06:04:02.778,26.695,7.0,False,,,-3.7717727272727277,51.020590909090906,False,Q,A,02,0,,,True,0,0
2019-11-19 06:03:38.673,LOF,12,QA32,2019-11-19 06:03:59.192,20.519,11.0,False,,,-3.321727272727273,52.76290909090909,False,Q,A,32,0,,,True,0,0
2019-11-19 06:03:42.259,NTK,16,HS68,2019-11-19 06:08:47.657,305.398,,False,,,-2.8716818181818184,54.50522727272727,False,H,S,68,0,,,True,0,0
2019-11-19 06:03:43.653,CHH,27,QA02,2019-11-19 06:04:16.126,32.473,10.0,False,,,-2.421636363636364,56.24754545454545,False,Q,A,02,0,,,True,0,0
2019-11-19 06:03:50.427,LOF,14,QA32,2019-11-19 06:04:06.165,15.738,7.0,False,,,-1.9715909090909092,57.98986363636364,False,Q,A,32,0,,,True,0,0
2019-11-19 06:03:54.014,CHH,25,QA02,2019-11-19 06:09:58.180,364.166,347.0,False,,,-1.5215454545454552,59.732181818181814,False,Q,A,02,0,,,True,0,0
2019-11-19 06:03:57.997,KOT,02,QA32,2019-11-19 06:04:13.735,15.738,6.0,False,,,-1.0715000000000003,61.4745,False,Q,A,32,0,,,True,0,0
2019-11-19 06:04:03.176,KWT,6009,GA25,2019-11-19 06:04:27.879,24.703000000000007,8.0,False,,,-0.6214545454545455,63.216818181818184,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:04.770,KOT,04,QA32,2019-11-19 06:04:21.305,16.535,6.0,False,,,-0.1714090909090915,64.95913636363636,False,Q,A,32,0,,,True,0,0
2019-11-19 06:04:07.958,KOB,12,QA34,2019-11-19 06:04:30.668,22.71,11.0,False,,,0.27863636363636335,66.70145454545454,False,Q,A,34,0,,,True,0,0
2019-11-19 06:04:10.548,DIH,12,QA33,2019-11-19 06:04:34.254,23.706,11.0,False,,,0.7286818181818173,68.44377272727273,False,Q,A,33,0,,,True,0,0
2019-11-19 06:04:10.946,KOT,06,QA32,2019-11-19 06:04:35.116,24.17,6.0,False,,,1.1787272727272722,70.18609090909091,False,Q,A,32,0,,,True,0,0
2019-11-19 06:04:11.942,KWT,6011,GA25,2019-11-19 06:04:34.055,22.113000000000003,6.0,False,,,1.628772727272727,71.92840909090908,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:17.122,KOT,08,QA32,2019-11-19 06:06:11.073,113.951,10.0,False,,,2.078818181818182,73.67072727272728,False,Q,A,32,0,,,True,0,0
2019-11-19 06:04:18.118,KWT,6013,GA25,2019-11-19 06:04:45.809,27.691,11.0,False,,,2.528863636363635,75.41304545454545,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:19.711,KOB,14,QA34,2019-11-19 06:04:40.629,20.918000000000006,8.0,False,,,2.97890909090909,77.15536363636363,False,Q,A,34,0,,,True,0,0
2019-11-19 06:04:22.301,WTS,02,QA33,2019-11-19 06:04:44.215,21.914,8.0,False,,,3.4289545454545447,78.89768181818181,False,Q,A,33,0,,,True,0,0
2019-11-19 06:04:27.879,KOT,10,QA32,2019-11-19 06:06:19.640,111.761,100.0,True,2019-11-19 06:04:24.000,2019-11-19 06:04:59.000,3.879,80.64,False,Q,A,32,0,,,True,0,0
2019-11-19 06:04:28.477,KOB,16,QA34,2019-11-19 06:04:51.188,22.711,12.0,False,,,0.8850000000000002,75.98581818181819,False,Q,A,34,0,,,True,0,0
2019-11-19 06:04:29.473,KWT,6015,GA25,2019-11-19 06:05:00.152,30.679,13.0,False,,,-2.1089999999999995,71.33163636363636,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:31.067,WTS,04,QA33,2019-11-19 06:04:54.574,23.507,8.0,False,,,-5.103,66.67745454545455,False,Q,A,33,0,,,True,0,0
2019-11-19 06:04:39.633,WTS,06,QA33,2019-11-19 06:05:10.113,30.48,8.0,False,,,-8.097,62.023272727272726,False,Q,A,33,0,,,True,0,0
2019-11-19 06:04:40.629,CHH,02,QA34,2019-11-19 06:05:03.738,23.109,13.0,False,,,-11.091,57.369090909090914,False,Q,A,34,0,,,True,0,0
2019-11-19 06:04:42.821,LAT,6101,GA25,2019-11-19 06:05:03.539,20.718000000000004,6.0,False,,,-14.084999999999999,52.714909090909096,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:48.399,WTS,08,QA33,2019-11-19 06:06:05.695,77.296,14.0,False,,,-17.078999999999997,48.06072727272728,False,Q,A,33,0,,,True,0,0
2019-11-19 06:04:48.996,LAT,6103,GA25,2019-11-19 06:05:21.469,32.473,12.0,False,,,-20.072999999999997,43.40654545454546,False,G,A,25,0,,,True,0,0
2019-11-19 06:04:54.375,CHH,04,QA34,2019-11-19 06:05:16.687,22.312,11.0,False,,,-23.066999999999997,38.75236363636364,False,Q,A,34,0,,,True,0,0
2019-11-19 06:05:01.945,CHH,37,GA12,2019-11-19 06:06:41.155,99.21,79.0,False,,,-26.060999999999996,34.09818181818182,False,G,A,12,0,,,True,0,0
2019-11-19 06:05:01.945,LAT,6105,GA25,2019-11-19 06:06:18.444,76.499,59.0,True,2019-11-19 06:05:31.000,2019-11-19 06:05:49.000,-29.055,29.444000000000003,False,G,A,25,0,,,True,0,0
2019-11-19 06:05:02.941,WTS,10,QA33,2019-11-19 06:06:14.659,71.718,59.0,True,2019-11-19 06:05:19.000,2019-11-19 06:05:39.000,-16.059,35.659,False,Q,A,33,0,,,True,0,0
2019-11-19 06:05:05.738,CHH,06,QA34,2019-11-19 06:05:26.648,20.91,7.0,False,,,-17.42425,34.54275,False,Q,A,34,0,,,True,0,0
2019-11-19 06:05:13.500,CHH,08,QA34,2019-11-19 06:05:37.605,24.105,4.0,False,,,-18.7895,33.426500000000004,False,Q,A,34,0,,,True,0,0
2019-11-19 06:05:17.883,NTK,17,GA26,2019-11-19 06:07:47.151,149.268,129.0,False,,,-20.15475,32.31025,False,G,A,26,0,,,True,0,0
2019-11-19 06:05:18.480,CHH,10,QA34,2019-11-19 06:06:31.194,72.714,54.0,True,2019-11-19 06:05:40.000,2019-11-19 06:06:00.000,-21.52,31.194000000000003,False,Q,A,34,0,,,True,0,0
2019-11-19 06:06:01.909,LAT,6107,GA25,2019-11-19 06:06:25.417,23.508000000000006,12.0,False,,,-20.965225806451613,32.12793548387097,False,G,A,25,0,,,True,0,0
2019-11-19 06:06:02.507,WTS,12,QA33,2019-11-19 06:06:23.624,21.117,9.0,False,,,-20.410451612903227,33.06187096774194,False,Q,A,33,0,,,True,0,0
2019-11-19 06:06:07.886,KOT,12,QA32,2019-11-19 06:06:29.202,21.316,12.0,False,,,-19.855677419354837,33.99580645161291,False,Q,A,32,0,,,True,0,0
2019-11-19 06:06:12.468,WTS,14,QA33,2019-11-19 06:06:31.194,18.726,8.0,False,,,-19.30090322580645,34.929741935483875,False,Q,A,33,0,,,True,0,0
2019-11-19 06:06:13.464,CHH,12,QA34,2019-11-19 06:06:36.573,23.109,10.0,False,,,-18.746129032258064,35.86367741935484,False,Q,A,34,0,,,True,0,0
2019-11-19 06:06:14.659,LAT,6109,GA25,2019-11-19 06:06:46.544,31.885,23.0,False,,,-18.191354838709678,36.79761290322581,False,G,A,25,0,,,True,0,0
2019-11-19 06:06:20.038,KOT,14,QA32,2019-11-19 06:06:35.577,15.539,7.0,False,,,-17.63658064516129,37.73154838709678,False,Q,A,32,0,,,True,0,0
2019-11-19 06:06:20.636,LOF,02,QA33,2019-11-19 06:06:39.761,19.125,5.0,False,,,-17.081806451612902,38.66548387096775,False,Q,A,33,0,,,True,0,0
2019-11-19 06:06:21.831,CHH,35,GA12,2019-11-19 06:06:50.544,28.713,10.0,False,,,-16.527032258064516,39.599419354838716,False,G,A,12,0,,,True,0,0
2019-11-19 06:06:23.624,CHH,14,QA34,2019-11-19 06:06:42.151,18.527,5.0,False,,,-15.97225806451613,40.533354838709684,False,Q,A,34,0,,,True,0,0
2019-11-19 06:06:26.214,LOF,04,QA33,2019-11-19 06:06:50.120,23.906,7.0,False,,,-15.417483870967741,41.467290322580645,False,Q,A,33,0,,,True,0,0
2019-11-19 06:06:27.409,KOT,16,QA32,2019-11-19 06:06:42.151,14.742,6.0,False,,,-14.862709677419355,42.40122580645161,False,Q,A,32,0,,,True,0,0
2019-11-19 06:06:29.601,CHH,16,QA34,2019-11-19 06:06:46.136,16.535,3.0,False,,,-14.307935483870967,43.33516129032258,False,Q,A,34,0,,,True,0,0
2019-11-19 06:06:32.190,CHH,33,GA12,2019-11-19 06:07:10.241,38.051,19.0,False,,,-13.75316129032258,44.26909677419355,False,G,A,12,0,,,True,0,0
